image_path,skin_tone,foundation,foundation_layer,foundation_ml,lipstick,lipstick_layer,blush,blush_layers,mascara_shade,mascara_layer,concealer,concealer_layer,longevity,risk_level,cost_of_makeup,mode,occasion,weather_type,instruction,luminance_bucket
images/gen_medium_0148.jpg,Medium,toasted_almond,3,4.3,rose_nude,1,warm_rose_blush,1,black,3,golden_concealer,1,10 hrs,medium,2862,weather,party,cold,"Apply 3 layers (~4.3 ml) of toasted_almond foundation, 2 layer of rose_nude lipstick, 2 layers of warm_rose_blush blush.",8
images/gen_medium_0149.jpg,Medium,satin_sand,3,3.6,burnt_sienna,1,terra_blush,1,black,1,sand_concealer,2,14 hrs,high,2283,occasion,party,humid,"Apply 3 layers (~3.6 ml) of satin_sand foundation, 1 layer of burnt_sienna lipstick, 2 layers of terra_blush blush.",9
images/gen_medium_0150.jpg,Medium,matte_beige,2,2.6,peach_nude,1,golden_blush,1,black,1,golden_concealer,2,12 hrs,medium,2401,occasion,bridal,normal,"Apply 2 layers (~2.6 ml) of matte_beige foundation, 1 layer of peach_nude lipstick, 1 layer of golden_blush blush.",0
images/gen_medium_0151.jpg,Medium,matte_beige,3,5.1,red,1,soft_blush,1,brown_black,1,warm_concealer,2,10 hrs,medium,2964,occasion,daily,humid,"Apply 3 layers (~5.1 ml) of matte_beige foundation, 1 layer of red lipstick, 1 layers of soft_blush blush.",1
images/gen_medium_0152.jpg,Medium,champagne_beige,3,4.1,red,1,peach_blush,1,black,3,sand_concealer,1,10 hrs,high,1783,occasion,party,humid,"Apply 3 layers (~4.1 ml) of champagne_beige foundation, 1 layer of red lipstick, 2 layers of peach_blush blush.",2
images/gen_medium_0153.jpg,Medium,matte_sand,2,2.4,bold_nude,1,coral_blush,2,brown_black,3,warm_concealer,2,10 hrs,medium,2445,occasion,bridal,humid,"Apply 2 layers (~2.4 ml) of matte_sand foundation, 1 layer of bold_nude lipstick, 2 layers of coral_blush blush.",3
images/gen_medium_0154.jpg,Medium,satin_sand,3,5.1,nude,2,apricot_blush,2,dark_espresso,3,natural_concealer,1,8 hrs,high,2690,weather,office,cold,"Apply 3 layers (~5.1 ml) of satin_sand foundation, 1 layer of nude lipstick, 2 layers of apricot_blush blush.",4
images/gen_medium_0155.jpg,Medium,matte_beige,1,5.1,bold_nude,2,soft_blush,2,black,1,warm_concealer,2,8 hrs,low,828,simple,party,humid,"Apply 1 layer (~5.1 ml) of matte_beige foundation, 1 layer of bold_nude lipstick, 1 layers of soft_blush blush.",5
images/gen_medium_0156.jpg,Medium,champagne_beige,3,3.2,bold_nude,1,golden_blush,1,black,3,warm_concealer,1,10 hrs,medium,3081,occasion,party,humid,"Apply 3 layers (~3.2 ml) of champagne_beige foundation, 2 layer of bold_nude lipstick, 2 layers of golden_blush blush.",6
images/gen_medium_0157.jpg,Medium,beige,1,4.0,red,2,peach_blush,1,dark_espresso,2,medium_beige_concealer,1,12 hrs,medium,2929,occasion,daily,normal,"Apply 1 layer (~4.0 ml) of beige foundation, 2 layer of red lipstick, 2 layers of peach_blush blush.",7
images/gen_medium_0158.jpg,Medium,sand,1,2.1,nude,1,golden_blush,2,dark_espresso,3,sand_concealer,1,12 hrs,medium,703,occasion,office,hot,"Apply 1 layer (~2.1 ml) of sand foundation, 1 layer of nude lipstick, 1 layers of golden_blush blush.",8
images/gen_medium_0159.jpg,Medium,satin_sand,2,2.1,coral,1,soft_blush,1,dark_espresso,3,sand_concealer,1,12 hrs,medium,1280,occasion,normal,humid,"Apply 2 layers (~2.1 ml) of satin_sand foundation, 2 layer of coral lipstick, 2 layers of soft_blush blush.",9
images/gen_medium_0160.jpg,Medium,matte_beige,1,3.2,burnt_sienna,1,terra_blush,2,black,2,golden_concealer,1,10 hrs,medium,3030,occasion,daily,humid,"Apply 1 layer (~3.2 ml) of matte_beige foundation, 1 layer of burnt_sienna lipstick, 2 layer of terra_blush blush.",0
images/gen_medium_0161.jpg,Medium,champagne_beige,2,3.0,terracotta,1,terra_blush,1,black,1,golden_concealer,2,10 hrs,high,1461,occasion,normal,cold,"Apply 2 layers (~3.0 ml) of champagne_beige foundation, 2 layer of terracotta lipstick, 2 layer of terra_blush blush.",1
images/gen_medium_0162.jpg,Medium,golden_beige,2,3.5,peach_nude,1,warm_rose_blush,2,black,2,sand_concealer,2,12 hrs,high,1040,occasion,office,normal,"Apply 2 layers (~3.5 ml) of golden_beige foundation, 1 layer of peach_nude lipstick, 1 layers of warm_rose_blush blush.",2
images/gen_medium_0163.jpg,Medium,sand,1,2.5,red,2,coral_blush,2,brown_black,2,warm_concealer,1,8 hrs,low,1792,simple,bridal,humid,"Apply 1 layer (~2.5 ml) of sand foundation, 2 layer of red lipstick, 2 layers of coral_blush blush.",3
images/gen_medium_0164.jpg,Medium,warm_beige,1,2.3,nude,2,coral_blush,1,brown_black,2,medium_beige_concealer,2,8 hrs,low,2797,weather,party,normal,"Apply 1 layer (~2.3 ml) of warm_beige foundation, 2 layer of nude lipstick, 2 layer of coral_blush blush.",4
images/gen_medium_0165.jpg,Medium,beige,3,5.0,bold_red,1,apricot_blush,1,brown_black,2,medium_beige_concealer,1,10 hrs,high,1508,occasion,office,humid,"Apply 3 layers (~5.0 ml) of beige foundation, 1 layer of bold_red lipstick, 2 layer of apricot_blush blush.",5
images/gen_medium_0166.jpg,Medium,matte_warm_beige,2,4.0,red,1,soft_blush,2,black,1,golden_concealer,2,14 hrs,medium,1830,occasion,office,cold,"Apply 2 layers (~4.0 ml) of matte_warm_beige foundation, 2 layer of red lipstick, 2 layers of soft_blush blush.",6
images/gen_medium_0167.jpg,Medium,beige,3,3.8,rose_nude,1,golden_blush,2,brown_black,1,natural_concealer,1,8 hrs,high,1352,weather,daily,cold,"Apply 3 layers (~3.8 ml) of beige foundation, 2 layer of rose_nude lipstick, 2 layer of golden_blush blush.",7
images/gen_medium_0168.jpg,Medium,beige,2,4.1,bold_nude,2,coral_blush,1,brown_black,2,warm_concealer,2,6 hrs,low,2089,simple,party,humid,"Apply 2 layers (~4.1 ml) of beige foundation, 1 layer of bold_nude lipstick, 2 layer of coral_blush blush.",8
images/gen_medium_0169.jpg,Medium,golden_beige,2,4.7,peach_nude,1,coral_blush,2,black,3,natural_concealer,1,14 hrs,medium,1690,occasion,office,humid,"Apply 2 layers (~4.7 ml) of golden_beige foundation, 2 layer of peach_nude lipstick, 2 layer of coral_blush blush.",9
images/gen_medium_0170.jpg,Medium,matte_sand,2,2.1,rose_nude,1,coral_blush,2,brown_black,2,sand_concealer,1,10 hrs,high,2403,occasion,daily,normal,"Apply 2 layers (~2.1 ml) of matte_sand foundation, 1 layer of rose_nude lipstick, 1 layer of coral_blush blush.",0
images/gen_medium_0171.jpg,Medium,beige,2,3.8,burnt_sienna,1,terra_blush,2,brown_black,3,medium_beige_concealer,2,12 hrs,low,1785,weather,daily,humid,"Apply 2 layers (~3.8 ml) of beige foundation, 1 layer of burnt_sienna lipstick, 2 layer of terra_blush blush.",1
images/gen_medium_0172.jpg,Medium,warm_beige,2,5.4,coral,1,terra_blush,2,dark_espresso,1,warm_concealer,1,8 hrs,low,1203,weather,party,humid,"Apply 2 layers (~5.4 ml) of warm_beige foundation, 1 layer of coral lipstick, 2 layer of terra_blush blush.",2
images/gen_medium_0173.jpg,Medium,honey_beige,3,5.4,bold_nude,1,golden_blush,1,dark_espresso,1,warm_concealer,1,12 hrs,high,958,weather,party,normal,"Apply 3 layers (~5.4 ml) of honey_beige foundation, 2 layer of bold_nude lipstick, 2 layer of golden_blush blush.",3
images/gen_medium_0174.jpg,Medium,toasted_almond,1,3.4,bold_red,2,coral_blush,1,dark_espresso,2,sand_concealer,2,6 hrs,low,589,simple,office,normal,"Apply 1 layer (~3.4 ml) of toasted_almond foundation, 1 layer of bold_red lipstick, 1 layers of coral_blush blush.",4
images/gen_medium_0175.jpg,Medium,sand,1,2.9,brick_red,2,golden_blush,1,black,1,medium_beige_concealer,2,8 hrs,low,2202,simple,office,hot,"Apply 1 layer (~2.9 ml) of sand foundation, 2 layer of brick_red lipstick, 2 layer of golden_blush blush.",5
images/gen_medium_0176.jpg,Medium,golden_beige,3,3.6,warm_coral,1,warm_rose_blush,2,dark_espresso,3,natural_concealer,2,10 hrs,medium,2336,occasion,office,cold,"Apply 3 layers (~3.6 ml) of golden_beige foundation, 2 layer of warm_coral lipstick, 2 layers of warm_rose_blush blush.",6
images/gen_medium_0177.jpg,Medium,matte_sand,3,3.9,warm_coral,2,terra_blush,2,brown_black,3,sand_concealer,2,8 hrs,high,2434,weather,party,cold,"Apply 3 layers (~3.9 ml) of matte_sand foundation, 2 layer of warm_coral lipstick, 1 layers of terra_blush blush.",7
images/gen_medium_0178.jpg,Medium,warm_beige,1,1.6,red,2,peach_blush,2,black,1,sand_concealer,1,8 hrs,low,2780,simple,daily,hot,"Apply 1 layer (~1.6 ml) of warm_beige foundation, 2 layer of red lipstick, 1 layers of peach_blush blush.",8
images/gen_medium_0179.jpg,Medium,beige,2,3.4,bold_coral,2,coral_blush,2,black,2,sand_concealer,2,6 hrs,low,691,simple,normal,cold,"Apply 2 layers (~3.4 ml) of beige foundation, 1 layer of bold_coral lipstick, 1 layer of coral_blush blush.",9
images/gen_medium_0180.jpg,Medium,beige,1,2.9,dusty_coral,1,golden_blush,1,dark_espresso,2,natural_concealer,1,10 hrs,low,1696,weather,bridal,hot,"Apply 1 layer (~2.9 ml) of beige foundation, 1 layer of dusty_coral lipstick, 1 layer of golden_blush blush.",0
images/gen_medium_0181.jpg,Medium,matte_sand,1,2.0,brick_red,1,coral_blush,1,black,2,medium_beige_concealer,2,8 hrs,low,2199,weather,party,hot,"Apply 1 layer (~2.0 ml) of matte_sand foundation, 2 layer of brick_red lipstick, 2 layers of coral_blush blush.",1
images/gen_medium_0182.jpg,Medium,golden_beige,1,1.7,brick_red,1,apricot_blush,1,dark_espresso,1,warm_concealer,2,12 hrs,high,1789,occasion,normal,hot,"Apply 1 layer (~1.7 ml) of golden_beige foundation, 1 layer of brick_red lipstick, 2 layer of apricot_blush blush.",2
images/gen_medium_0183.jpg,Medium,satin_sand,2,4.5,nude,2,terra_blush,2,dark_espresso,2,sand_concealer,1,14 hrs,medium,1645,occasion,office,humid,"Apply 2 layers (~4.5 ml) of satin_sand foundation, 2 layer of nude lipstick, 2 layers of terra_blush blush.",3
images/gen_medium_0184.jpg,Medium,satin_sand,2,4.1,peach_nude,1,coral_blush,1,dark_espresso,3,warm_concealer,2,12 hrs,high,2097,weather,daily,normal,"Apply 2 layers (~4.1 ml) of satin_sand foundation, 2 layer of peach_nude lipstick, 1 layers of coral_blush blush.",4
images/gen_medium_0185.jpg,Medium,sand,3,4.3,nude,2,apricot_blush,1,dark_espresso,3,sand_concealer,1,12 hrs,low,2027,weather,office,cold,"Apply 3 layers (~4.3 ml) of sand foundation, 2 layer of nude lipstick, 1 layers of apricot_blush blush.",5
images/gen_medium_0186.jpg,Medium,honey_beige,2,4.1,bold_coral,2,peach_blush,1,dark_espresso,3,sand_concealer,2,14 hrs,medium,2628,occasion,office,cold,"Apply 2 layers (~4.1 ml) of honey_beige foundation, 1 layer of bold_coral lipstick, 2 layers of peach_blush blush.",6
images/gen_medium_0187.jpg,Medium,beige,3,3.8,red,2,terra_blush,1,brown_black,2,golden_concealer,1,10 hrs,medium,2327,weather,office,humid,"Apply 3 layers (~3.8 ml) of beige foundation, 1 layer of red lipstick, 1 layer of terra_blush blush.",7
images/gen_medium_0188.jpg,Medium,matte_beige,3,3.7,warm_coral,1,coral_blush,1,dark_espresso,3,golden_concealer,1,8 hrs,low,2485,simple,bridal,humid,"Apply 3 layers (~3.7 ml) of matte_beige foundation, 2 layer of warm_coral lipstick, 2 layers of coral_blush blush.",8
images/gen_medium_0189.jpg,Medium,natural_beige,1,2.2,bold_coral,2,soft_blush,1,dark_espresso,3,golden_concealer,1,12 hrs,low,982,weather,party,hot,"Apply 1 layer (~2.2 ml) of natural_beige foundation, 1 layer of bold_coral lipstick, 1 layers of soft_blush blush.",9
images/gen_medium_0190.jpg,Medium,sand,2,3.4,bold_nude,2,warm_rose_blush,1,black,1,medium_beige_concealer,2,14 hrs,high,2470,occasion,party,cold,"Apply 2 layers (~3.4 ml) of sand foundation, 2 layer of bold_nude lipstick, 1 layer of warm_rose_blush blush.",0
images/gen_medium_0191.jpg,Medium,warm_beige,2,3.4,dusty_coral,2,peach_blush,1,dark_espresso,3,golden_concealer,2,12 hrs,high,2086,weather,bridal,humid,"Apply 2 layers (~3.4 ml) of warm_beige foundation, 2 layer of dusty_coral lipstick, 2 layer of peach_blush blush.",1
images/gen_medium_0192.jpg,Medium,warm_beige,3,4.8,burnt_sienna,1,soft_blush,1,dark_espresso,2,warm_concealer,1,6 hrs,low,992,simple,party,cold,"Apply 3 layers (~4.8 ml) of warm_beige foundation, 1 layer of burnt_sienna lipstick, 1 layer of soft_blush blush.",2
images/gen_medium_0193.jpg,Medium,honey_beige,1,1.9,coral,2,apricot_blush,1,dark_espresso,2,sand_concealer,2,12 hrs,high,1239,weather,daily,hot,"Apply 1 layer (~1.9 ml) of honey_beige foundation, 2 layer of coral lipstick, 2 layer of apricot_blush blush.",3
images/gen_medium_0194.jpg,Medium,warm_beige,2,4.4,bold_nude,1,apricot_blush,2,black,1,medium_beige_concealer,1,12 hrs,medium,739,occasion,daily,cold,"Apply 2 layers (~4.4 ml) of warm_beige foundation, 2 layer of bold_nude lipstick, 2 layer of apricot_blush blush.",4
images/gen_medium_0195.jpg,Medium,golden_beige,1,3.2,coral,1,soft_blush,2,black,1,medium_beige_concealer,2,12 hrs,high,2403,occasion,party,normal,"Apply 1 layer (~3.2 ml) of golden_beige foundation, 1 layer of coral lipstick, 2 layers of soft_blush blush.",5
images/gen_medium_0196.jpg,Medium,matte_beige,1,3.1,rose_nude,2,golden_blush,2,dark_espresso,1,natural_concealer,1,8 hrs,low,1083,weather,party,normal,"Apply 1 layer (~3.1 ml) of matte_beige foundation, 1 layer of rose_nude lipstick, 1 layers of golden_blush blush.",6
images/gen_medium_0197.jpg,Medium,sand,1,2.9,nude,1,apricot_blush,2,brown_black,2,sand_concealer,2,14 hrs,high,2057,occasion,bridal,hot,"Apply 1 layer (~2.9 ml) of sand foundation, 2 layer of nude lipstick, 1 layer of apricot_blush blush.",7
images/gen_medium_0198.jpg,Medium,warm_beige,2,3.8,burnt_sienna,2,golden_blush,2,brown_black,2,golden_concealer,1,12 hrs,medium,1817,occasion,office,cold,"Apply 2 layers (~3.8 ml) of warm_beige foundation, 1 layer of burnt_sienna lipstick, 2 layers of golden_blush blush.",8
images/gen_medium_0199.jpg,Medium,toasted_almond,2,1.6,nude,2,golden_blush,2,brown_black,3,natural_concealer,1,14 hrs,medium,3158,occasion,normal,humid,"Apply 2 layers (~1.6 ml) of toasted_almond foundation, 1 layer of nude lipstick, 1 layers of golden_blush blush.",9
images/gen_medium_0200.jpg,Medium,matte_warm_beige,3,2.0,terracotta,1,peach_blush,2,dark_espresso,1,natural_concealer,1,10 hrs,high,581,weather,normal,normal,"Apply 3 layers (~2.0 ml) of matte_warm_beige foundation, 1 layer of terracotta lipstick, 2 layers of peach_blush blush.",0
images/gen_medium_0201.jpg,Medium,honey_beige,1,2.7,bold_coral,2,soft_blush,1,brown_black,2,golden_concealer,2,10 hrs,medium,1198,occasion,office,hot,"Apply 1 layer (~2.7 ml) of honey_beige foundation, 1 layer of bold_coral lipstick, 1 layer of soft_blush blush.",1
images/gen_medium_0202.jpg,Medium,matte_sand,1,1.6,rose_nude,1,terra_blush,2,brown_black,3,medium_beige_concealer,1,10 hrs,high,1823,weather,office,hot,"Apply 1 layer (~1.6 ml) of matte_sand foundation, 1 layer of rose_nude lipstick, 2 layers of terra_blush blush.",2
images/gen_medium_0203.jpg,Medium,sand,3,3.9,bold_nude,1,coral_blush,2,dark_espresso,1,golden_concealer,1,10 hrs,medium,1424,occasion,office,cold,"Apply 3 layers (~3.9 ml) of sand foundation, 2 layer of bold_nude lipstick, 1 layers of coral_blush blush.",3
images/gen_medium_0204.jpg,Medium,sand,3,3.2,brick_red,1,coral_blush,2,black,1,sand_concealer,2,12 hrs,low,722,weather,party,cold,"Apply 3 layers (~3.2 ml) of sand foundation, 2 layer of brick_red lipstick, 2 layer of coral_blush blush.",4
images/gen_medium_0205.jpg,Medium,satin_sand,1,2.6,coral,1,soft_blush,1,black,2,natural_concealer,1,14 hrs,high,1734,occasion,office,hot,"Apply 1 layer (~2.6 ml) of satin_sand foundation, 2 layer of coral lipstick, 2 layer of soft_blush blush.",5
images/gen_medium_0206.jpg,Medium,beige,1,1.6,warm_coral,2,apricot_blush,2,brown_black,3,medium_beige_concealer,1,10 hrs,medium,1891,weather,party,hot,"Apply 1 layer (~1.6 ml) of beige foundation, 1 layer of warm_coral lipstick, 2 layers of apricot_blush blush.",6
images/gen_medium_0207.jpg,Medium,satin_sand,3,2.3,burnt_sienna,2,soft_blush,2,dark_espresso,3,medium_beige_concealer,2,8 hrs,low,1261,weather,normal,humid,"Apply 3 layers (~2.3 ml) of satin_sand foundation, 1 layer of burnt_sienna lipstick, 2 layers of soft_blush blush.",7
images/gen_medium_0208.jpg,Medium,natural_beige,1,2.0,peach_nude,2,apricot_blush,2,brown_black,2,warm_concealer,2,8 hrs,low,533,simple,office,normal,"Apply 1 layer (~2.0 ml) of natural_beige foundation, 1 layer of peach_nude lipstick, 1 layers of apricot_blush blush.",8
images/gen_medium_0209.jpg,Medium,matte_warm_beige,1,2.8,bold_red,2,peach_blush,2,dark_espresso,3,medium_beige_concealer,2,8 hrs,medium,2869,weather,daily,hot,"Apply 1 layer (~2.8 ml) of matte_warm_beige foundation, 1 layer of bold_red lipstick, 2 layer of peach_blush blush.",9
images/gen_medium_0210.jpg,Medium,honey_beige,2,2.1,bold_red,1,soft_blush,2,dark_espresso,3,medium_beige_concealer,2,10 hrs,low,2039,weather,bridal,normal,"Apply 2 layers (~2.1 ml) of honey_beige foundation, 1 layer of bold_red lipstick, 2 layer of soft_blush blush.",0
images/gen_medium_0211.jpg,Medium,natural_beige,1,1.6,coral,1,peach_blush,1,brown_black,1,golden_concealer,2,6 hrs,low,1213,simple,party,hot,"Apply 1 layer (~1.6 ml) of natural_beige foundation, 1 layer of coral lipstick, 2 layer of peach_blush blush.",1
images/gen_medium_0212.jpg,Medium,sand,1,1.9,red,1,apricot_blush,2,brown_black,1,natural_concealer,2,6 hrs,low,2368,simple,bridal,hot,"Apply 1 layer (~1.9 ml) of sand foundation, 1 layer of red lipstick, 1 layers of apricot_blush blush.",2
images/gen_medium_0213.jpg,Medium,beige,3,5.2,red,2,peach_blush,1,black,1,medium_beige_concealer,1,6 hrs,low,2693,simple,bridal,cold,"Apply 3 layers (~5.2 ml) of beige foundation, 2 layer of red lipstick, 2 layers of peach_blush blush.",3
images/gen_medium_0214.jpg,Medium,matte_sand,3,5.2,burnt_sienna,2,soft_blush,2,brown_black,3,sand_concealer,2,14 hrs,high,1233,occasion,bridal,cold,"Apply 3 layers (~5.2 ml) of matte_sand foundation, 1 layer of burnt_sienna lipstick, 1 layers of soft_blush blush.",4
images/gen_medium_0215.jpg,Medium,matte_sand,2,2.6,bold_red,2,peach_blush,2,brown_black,3,medium_beige_concealer,1,12 hrs,medium,2032,occasion,daily,humid,"Apply 2 layers (~2.6 ml) of matte_sand foundation, 2 layer of bold_red lipstick, 1 layers of peach_blush blush.",5
images/gen_medium_0216.jpg,Medium,matte_sand,1,2.7,warm_coral,2,soft_blush,2,brown_black,2,sand_concealer,2,14 hrs,high,2537,occasion,bridal,normal,"Apply 1 layer (~2.7 ml) of matte_sand foundation, 2 layer of warm_coral lipstick, 2 layers of soft_blush blush.",6
images/gen_medium_0217.jpg,Medium,matte_warm_beige,1,3.3,coral,1,warm_rose_blush,1,dark_espresso,1,sand_concealer,2,12 hrs,medium,656,occasion,office,humid,"Apply 1 layer (~3.3 ml) of matte_warm_beige foundation, 1 layer of coral lipstick, 2 layer of warm_rose_blush blush.",7
images/gen_medium_0218.jpg,Medium,matte_sand,3,4.9,burnt_sienna,2,golden_blush,2,black,2,sand_concealer,2,12 hrs,medium,2875,weather,office,cold,"Apply 3 layers (~4.9 ml) of matte_sand foundation, 2 layer of burnt_sienna lipstick, 1 layers of golden_blush blush.",8
images/gen_medium_0219.jpg,Medium,natural_beige,2,4.2,dusty_coral,1,coral_blush,2,dark_espresso,3,golden_concealer,2,12 hrs,high,1358,weather,normal,cold,"Apply 2 layers (~4.2 ml) of natural_beige foundation, 2 layer of dusty_coral lipstick, 1 layers of coral_blush blush.",9
images/gen_medium_0220.jpg,Medium,champagne_beige,1,3.8,nude,2,coral_blush,2,dark_espresso,3,warm_concealer,2,10 hrs,high,1835,occasion,party,normal,"Apply 1 layer (~3.8 ml) of champagne_beige foundation, 2 layer of nude lipstick, 1 layers of coral_blush blush.",0
images/gen_medium_0221.jpg,Medium,satin_sand,3,4.4,terracotta,2,coral_blush,1,black,2,golden_concealer,2,12 hrs,high,3117,weather,normal,cold,"Apply 3 layers (~4.4 ml) of satin_sand foundation, 1 layer of terracotta lipstick, 2 layer of coral_blush blush.",1
images/gen_medium_0222.jpg,Medium,sand,1,1.5,red,2,peach_blush,1,black,2,golden_concealer,1,14 hrs,high,2009,occasion,office,hot,"Apply 1 layer (~1.5 ml) of sand foundation, 2 layer of red lipstick, 1 layer of peach_blush blush.",2
images/gen_medium_0223.jpg,Medium,natural_beige,2,3.1,terracotta,1,coral_blush,2,dark_espresso,2,natural_concealer,2,8 hrs,low,1150,weather,normal,humid,"Apply 2 layers (~3.1 ml) of natural_beige foundation, 2 layer of terracotta lipstick, 1 layer of coral_blush blush.",3
